CustomerID,Recency,Tenure,Frequency,AOV,Monetary,Predicted_CLV
17639.0,275,0,1,108.5,108.5,107.02501
17640.0,86,0,1,621.66,621.66,604.2901
17642.0,119,56,2,356.145,712.29,719.1748
17643.0,372,0,1,101.55,101.55,106.36104
17644.0,0,259,11,263.24,2895.64,2951.807
17646.0,218,145,3,336.13,1008.39,869.77167
17647.0,64,0,1,133.06,133.06,139.2574
17648.0,60,188,4,449.375,1797.5,1584.5844
17649.0,137,0,1,868.49,868.49,863.33356
17650.0,20,0,1,166.08,166.08,169.81544
17651.0,11,165,10,394.5,3945.0,3442.243
17652.0,24,255,12,405.6433333333334,4867.72,4507.9893
17653.0,36,83,4,301.89,1207.56,1389.102
17654.0,276,0,1,117.55,117.55,118.217834
17655.0,10,355,7,376.99142857142857,2638.94,2495.6057
17656.0,72,55,5,334.938,1674.69,1699.4653
17658.0,25,185,2,297.71,595.42,651.24713
17659.0,16,354,12,249.955,2999.46,2965.3862
17660.0,140,0,1,196.0,196.0,196.53816
17663.0,25,261,7,257.55857142857144,1802.91,1701.2666
17664.0,18,193,2,302.32,604.64,653.55646
17666.0,3,61,2,364.08,728.16,737.73486
17667.0,65,232,5,411.10200000000003,2055.51,2130.7053
17668.0,0,36,2,173.875,347.75,324.02454
17669.0,42,206,7,486.67428571428576,3406.7200000000003,3414.4243
17670.0,227,0,1,205.7,205.7,220.23308
17671.0,15,349,4,393.1775,1572.71,1515.6187
17672.0,49,259,2,1589.085,3178.17,3269.7004
17673.0,1,318,6,271.52,1629.12,1675.7328
17674.0,73,294,2,275.52,551.04,637.9861
17675.0,0,366,31,657.2348387096774,20374.28,20194.264
17676.0,3,362,6,231.28,1387.68,1416.7965
17677.0,1,367,30,545.441,16363.23,16345.486
17678.0,263,0,1,298.11,298.11,287.4043
17679.0,52,32,2,996.0550000000001,1992.1100000000001,1734.325
17680.0,23,0,1,184.4,184.4,188.70634
17682.0,9,358,6,412.3883333333333,2474.33,2393.702
17684.0,43,0,1,239.41,239.41,243.46474
17685.0,16,355,7,455.9328571428572,3191.53,3292.2131
17686.0,6,295,7,819.9228571428572,5739.46,5469.7114
17690.0,29,342,15,317.19666666666666,4757.95,4380.1436
17691.0,357,10,2,145.20000000000002,290.40000000000003,262.75833
17692.0,126,232,4,185.23499999999999,740.9399999999999,785.0757
17693.0,136,0,1,200.47,200.47,227.38728
17694.0,141,0,1,283.12,283.12,282.40088
17695.0,131,39,2,382.67,765.34,836.48816
17696.0,37,326,8,285.71375,2285.71,2331.6345
17697.0,235,0,1,338.95,338.95,344.76514
17698.0,260,0,1,154.95,154.95,169.81544
17700.0,16,264,4,633.66,2534.64,2369.1616
17701.0,252,0,1,417.95,417.95,417.07455
17702.0,29,175,4,456.0925,1824.37,1853.849
17703.0,34,103,3,266.24666666666667,798.74,806.50323
17704.0,168,71,2,442.595,885.19,867.40765
17705.0,2,298,9,202.61333333333334,1823.52,1955.576
17706.0,3,362,17,617.9111764705882,10504.49,9685.582
17707.0,184,151,2,76.2,152.4,185.61852
17708.0,187,137,2,133.54,267.08,268.5782
17709.0,169,0,1,137.45,137.45,139.2574
17711.0,10,279,2,192.55,385.1,408.44714
17712.0,44,0,1,522.91,522.91,508.5769
17714.0,320,0,1,153.0,153.0,169.81544
17715.0,200,0,1,326.4,326.4,393.64648
17716.0,22,245,11,514.180909090909,5655.99,5828.833
17718.0,231,0,1,139.35,139.35,139.2574
17719.0,37,217,15,359.736,5396.04,5449.583
17720.0,25,341,4,298.985,1195.94,1097.6254
17722.0,95,270,4,606.01,2424.04,2477.6404
17723.0,126,87,6,546.0666666666667,3276.4000000000005,3023.1948
17724.0,70,67,3,344.3333333333333,1033.0,924.8918
17725.0,15,250,11,312.64363636363635,3439.08,3423.943
17727.0,14,0,1,1060.25,1060.25,1091.171
17728.0,3,82,3,958.6700000000001,2876.01,2944.6287
17730.0,2,323,13,407.5753846153847,5298.4800000000005,5461.139
17731.0,78,104,4,310.0275,1240.11,1092.1244
17732.0,372,0,1,303.97,303.97,289.7136
17733.0,38,222,2,346.095,692.19,712.5131
17734.0,53,180,3,233.54333333333332,700.63,721.01276
17735.0,1,365,19,690.001052631579,13110.02,15898.031
17736.0,8,104,3,125.81333333333333,377.44,391.87906
17737.0,8,49,2,84.12,168.24,194.30235
17738.0,18,262,4,469.7625,1879.05,1859.9954
17739.0,11,348,7,398.7642857142857,2791.35,2553.0266
17742.0,112,219,2,177.555,355.11,324.02454
17744.0,3,354,6,387.06666666666666,2322.4,2405.2769
17746.0,239,0,1,110.25,110.25,107.02501
17747.0,112,0,1,71.4,71.4,69.66515
17749.0,177,78,2,337.26,674.52,644.2207
17750.0,4,158,9,199.73,1797.57,1933.8223
17752.0,358,0,1,80.64,80.64,84.41284
17754.0,0,259,5,354.452,1772.26,1799.5114
17757.0,0,370,30,186.843,5605.29,5681.8955
17758.0,18,230,8,432.08750000000003,3456.7000000000003,3383.4136
17759.0,16,152,3,278.33,834.99,928.75165
17760.0,21,351,2,143.795,287.59,320.6028
17761.0,32,0,1,712.78,712.78,696.79877
17763.0,262,0,1,15.0,15.0,42.76633
17764.0,50,160,2,409.40999999999997,818.8199999999999,789.2235
17765.0,158,98,3,123.96,371.88,332.32916
17767.0,14,0,1,271.2,271.2,270.54294
17768.0,7,157,3,757.7266666666668,2273.1800000000003,2196.0476
17769.0,12,308,10,399.798,3997.98,3691.0813
17770.0,198,83,5,228.654,1143.27,1023.38934
17771.0,56,266,2,122.905,245.81,316.77722
17772.0,10,0,2,91.385,182.77,156.7752
17774.0,96,208,4,306.3525,1225.41,1171.2386
17775.0,254,0,1,56.4,56.4,57.580425
17777.0,24,75,3,221.95333333333335,665.86,720.4983
17779.0,20,122,3,219.52333333333334,658.57,683.8733
17781.0,158,93,2,94.01,188.02,203.55656
17783.0,71,175,2,141.735,283.47,398.1725
17785.0,52,0,1,131.94,131.94,139.2574
17786.0,84,231,2,139.37,278.74,268.5782
17787.0,152,218,4,466.2975,1865.19,1731.6497
17788.0,73,55,2,558.95,1117.9,965.21155
17789.0,280,0,1,225.9,225.9,222.87526
17790.0,26,338,14,140.39642857142857,1965.55,1866.2875
17791.0,29,0,1,106.1,106.1,107.02501
17793.0,24,0,1,323.04,323.04,318.16907
17795.0,179,85,2,175.195,350.39,386.96835
17796.0,39,329,4,174.475,697.9,586.48047
17797.0,21,160,3,260.1433333333333,780.43,826.6381
17799.0,21,339,10,305.59299999999996,3055.93,3052.5503
17800.0,36,296,9,133.22333333333333,1199.01,1430.2686
17802.0,81,290,3,428.34666666666664,1285.04,1275.19
17805.0,73,0,1,512.31,512.31,567.1397
17806.0,10,0,1,546.04,546.04,750.5809
17809.0,15,357,12,450.9925,5411.91,5095.4126
17811.0,3,329,39,200.9674358974359,7837.7300000000005,7414.6665
17812.0,12,355,4,183.04,732.16,758.94727
17813.0,13,57,5,354.176,1770.8799999999999,1741.1249
17816.0,36,328,4,9.14,36.56,207.80511
17817.0,3,272,3,129.22666666666666,387.68,347.3571
17819.0,71,299,7,529.2671428571429,3704.87,3296.0056
17824.0,50,0,1,298.4,298.4,406.3731
17827.0,4,359,5,399.092,1995.46,2107.183
17828.0,22,162,4,455.0225,1820.09,1644.4885
17829.0,298,0,1,889.24,889.24,873.45044
17830.0,1,287,3,132.9,398.7,352.2554
17831.0,32,0,1,35.400000000000006,35.400000000000006,52.055805
17832.0,49,0,1,155.37,155.37,169.81544
17835.0,2,20,3,116.88,350.64,453.15802
17836.0,46,0,1,110.21000000000001,110.21000000000001,107.02501
17837.0,41,120,8,199.1725,1593.38,1421.6627
17838.0,26,345,5,555.86,2779.3,2961.2278
17839.0,41,0,1,338.8,338.8,404.6327
17841.0,1,371,124,330.5771774193548,40991.57,30312.66
17843.0,302,0,1,205.48,205.48,220.23308
17844.0,106,0,1,51.559999999999995,51.559999999999995,52.055805
17846.0,84,0,1,2033.1,2033.1,1973.313
17848.0,80,276,9,100.13333333333333,901.1999999999999,958.5569
17849.0,217,115,4,151.45000000000002,605.8000000000001,503.45203
17850.0,371,1,34,158.565,5391.21,5041.4297
17852.0,11,0,2,57.17,114.34,120.68857
17854.0,184,41,2,155.63,311.26,299.13623
17855.0,372,0,1,208.97,208.97,220.23308
17856.0,1,279,4,354.5075,1418.03,1446.8301
17857.0,3,361,23,1168.6539130434783,26879.04,28378.748
17858.0,5,363,12,429.6383333333333,5155.66,5176.748
17859.0,304,0,1,148.21,148.21,139.2574
17860.0,368,0,1,252.8,252.8,266.3915
17861.0,2,316,8,262.6,2100.8,2321.53
17862.0,323,0,1,330.9,330.9,294.72305
17863.0,58,310,6,526.6666666666666,3160.0,3466.887
17864.0,12,262,3,199.16666666666666,597.5,655.1151
17865.0,30,333,20,526.316,10526.32,10353.05
17866.0,142,0,1,329.65,329.65,294.72305
17867.0,29,258,6,199.51666666666668,1197.1000000000001,1180.9875
17869.0,106,260,5,85.636,428.18,445.70575
17870.0,1,364,12,157.86249999999998,1894.35,2339.139
17871.0,204,0,1,155.9,155.9,169.81544
17873.0,79,293,5,371.832,1859.16,1959.7417
17874.0,184,70,6,113.91000000000001,683.46,615.6773
17877.0,169,0,1,237.61,237.61,243.46474
17878.0,43,0,1,379.45,379.45,438.9977
17879.0,173,0,1,178.51999999999998,178.51999999999998,188.70634
17880.0,364,0,1,458.92,458.92,521.4692
17881.0,303,0,1,133.35000000000002,133.35000000000002,139.2574
17883.0,2,242,4,167.9425,671.77,703.57025
17884.0,3,367,4,179.3625,717.45,769.6327
17885.0,11,0,1,190.19,190.19,196.53816
17886.0,31,217,3,299.87,899.61,836.0372
17887.0,128,0,1,111.35,111.35,107.02501
17888.0,20,335,8,90.75625,726.05,1168.7152
17889.0,211,109,2,101.935,203.87,224.03212
17890.0,322,38,2,301.045,602.09,650.37067
17891.0,161,0,1,203.85999999999999,203.85999999999999,291.3772
17892.0,55,99,3,81.36666666666666,244.1,259.3359
17893.0,224,0,1,112.25,112.25,107.02501
17894.0,71,294,8,139.97625,1119.81,1095.8043
17895.0,43,0,1,98.0,98.0,93.66707
17896.0,22,0,1,256.32,256.32,300.34717
17897.0,172,200,3,188.86666666666667,566.6,499.0671
17898.0,84,121,2,76.03,152.06,185.61852
17899.0,158,0,1,155.8,155.8,169.81544
17900.0,189,0,2,56.099999999999994,112.19999999999999,120.68857
17901.0,28,0,1,110.38,110.38,107.02501
17904.0,20,0,1,191.67,191.67,196.53816
17905.0,70,302,4,200.06,800.24,835.8843
17906.0,246,0,1,72.9,72.9,75.72902
17908.0,373,0,1,243.28,243.28,243.46474
17911.0,8,0,1,366.23,366.23,377.99997
17912.0,309,54,5,62.202,311.01,347.60233
17913.0,58,296,2,205.8,411.6,428.7724
17914.0,3,0,1,336.43,336.43,433.39984
17917.0,44,317,3,113.75999999999999,341.28,324.29816
17919.0,87,0,1,1304.04,1304.04,1282.3219
17920.0,3,369,17,247.3,4204.1,4127.521
17921.0,63,202,4,206.63,826.52,882.6672
17923.0,281,0,1,207.50000000000003,207.50000000000003,220.23308
17924.0,11,361,7,423.2142857142857,2962.5,2801.6963
17925.0,372,0,1,244.08,244.08,243.46474
17926.0,132,70,2,198.645,397.29,430.3119
17928.0,44,200,2,106.27,212.54,227.22969
17929.0,10,297,4,210.75,843.0,640.40826
17930.0,35,203,5,348.096,1740.48,1743.8862
17931.0,133,121,2,204.18,408.36,430.93866
17932.0,28,182,3,443.8566666666666,1331.57,1326.417
17934.0,51,7,2,352.125,704.25,713.3549
17935.0,137,3,2,72.895,145.79,138.83716
17936.0,4,0,1,389.84,389.84,400.35944
17937.0,8,353,7,614.46,4301.22,3973.7393
17939.0,159,0,1,99.14,99.14,93.66707
17940.0,48,253,10,410.64400000000006,4106.4400000000005,8019.2964
17941.0,130,0,1,304.56,304.56,349.58115
17942.0,7,0,1,77.50000000000001,77.50000000000001,84.41284
17946.0,232,26,2,74.78999999999999,149.57999999999998,179.79866
17947.0,36,0,1,176.68,176.68,188.70634
17948.0,146,0,1,358.56000000000006,358.56000000000006,350.75955
17949.0,0,370,45,1300.232888888889,58510.48,58814.07
17950.0,71,293,3,160.73333333333332,482.2,555.61975
17951.0,39,333,3,336.18,1008.5400000000001,995.4858
17954.0,4,365,12,194.39333333333332,2332.72,2498.9316
17955.0,198,20,4,139.325,557.3,571.37335
17956.0,248,0,1,12.75,12.75,42.76633
17957.0,65,0,1,111.68,111.68,152.65611
17958.0,116,0,1,508.4599999999999,508.4599999999999,466.1763
17960.0,170,0,1,73.78,73.78,75.72902
17961.0,20,350,39,33.242051282051285,1296.44,1790.1083
17962.0,141,0,1,102.83,102.83,106.36104
17964.0,31,340,2,235.85,471.7,482.23996
17965.0,37,331,14,187.32642857142858,2622.57,2577.3423
17966.0,37,223,5,219.686,1098.43,1401.8275
17967.0,371,0,1,123.07,123.07,126.24879
17968.0,373,0,1,277.35,277.35,273.67145
17969.0,165,194,2,114.1,228.2,247.53864
17970.0,210,0,1,582.59,582.59,727.5166
17972.0,241,0,1,136.04,136.04,139.2574
17973.0,51,0,1,337.04,337.04,322.84567
17974.0,24,194,3,246.92999999999998,740.79,789.9383
17975.0,14,351,13,345.29307692307697,4488.81,3896.5676
17976.0,371,0,1,353.19,353.19,349.2129
17977.0,28,0,1,288.14,288.14,376.62677
17978.0,364,0,1,300.91999999999996,300.91999999999996,432.2575
17979.0,35,224,4,189.4275,757.71,779.0183
17980.0,165,193,3,270.48333333333335,811.45,934.723
17984.0,144,0,1,152.68,152.68,169.81544
17985.0,21,0,1,634.95,634.95,553.1877
17986.0,55,0,1,20.8,20.8,42.76633
17987.0,184,0,1,198.57,198.57,250.08583
17988.0,11,314,7,28.731428571428573,201.12,394.75552
17990.0,236,124,3,210.28,630.84,685.0707
17991.0,224,0,2,46.675,93.35,115.163956
17994.0,121,169,4,169.6225,678.49,788.9026
17995.0,281,0,1,76.1,76.1,75.72902
17997.0,73,89,8,246.33374999999998,1970.6699999999998,2091.4812
17999.0,36,329,2,191.03,382.06,370.17218
18001.0,11,74,2,208.615,417.23,500.13983
18004.0,361,0,1,169.47,169.47,169.81544
18005.0,3,43,2,124.86,249.72,255.56961
18006.0,22,0,1,444.68,444.68,476.13098
18008.0,69,248,9,235.13222222222223,2116.19,2290.7234
18009.0,234,0,1,257.34,257.34,266.3915
18010.0,256,0,1,174.8,174.8,188.70634
18011.0,372,0,1,102.78999999999999,102.78999999999999,106.36104
18013.0,154,0,2,93.645,187.29,222.47093
18014.0,27,0,1,166.42,166.42,169.81544
18015.0,3,0,1,120.03,120.03,118.217834
18016.0,31,331,5,296.712,1483.56,1554.8367
18017.0,80,229,3,174.33333333333334,523.0,551.5391
18018.0,107,91,2,61.07,122.14,167.46992
18019.0,51,0,1,38.45,38.45,52.055805
18022.0,35,0,1,668.11,668.11,807.5874
18024.0,152,0,2,194.89,389.78,290.00806
18027.0,98,0,1,115.31,115.31,118.217834
18030.0,3,38,2,115.32499999999999,230.64999999999998,247.53864
18032.0,333,0,1,73.5,73.5,75.72902
18033.0,64,0,1,97.97,97.97,143.78625
18034.0,21,0,2,211.44,422.88,526.99817
18035.0,35,7,3,243.46666666666667,730.4,738.51483
18036.0,31,213,3,135.20666666666668,405.62,388.54028
18037.0,153,207,6,11.67,70.02,325.36258
18040.0,18,226,2,178.60000000000002,357.20000000000005,324.02454
18041.0,11,361,21,199.20904761904762,4183.39,4446.9424
18042.0,53,0,1,165.04999999999998,165.04999999999998,169.81544
18043.0,24,342,3,186.50333333333333,559.51,544.4914
18044.0,3,356,10,208.85999999999999,2088.6,1937.0364
18045.0,44,0,1,189.4,189.4,196.53816
18048.0,202,0,2,86.14500000000001,172.29000000000002,150.28423
18050.0,358,0,1,74.4,74.4,75.72902
18053.0,70,0,1,300.02,300.02,362.4458
18055.0,6,362,10,678.4190000000001,6784.1900000000005,5589.249
18056.0,287,0,1,363.65,363.65,375.2956
18058.0,9,0,1,170.16,170.16,169.81544
18059.0,22,44,3,102.15333333333332,306.46,374.60562
18061.0,21,344,10,211.94099999999997,2119.41,1990.8519
18062.0,172,164,3,240.17333333333332,720.52,720.49445
18064.0,132,102,2,407.0,814.0,789.2235
18065.0,5,358,14,170.91642857142855,2392.83,2046.2454
18066.0,74,0,1,318.0,318.0,289.7136
18067.0,39,0,1,396.33,396.33,379.43088
18068.0,288,0,1,101.69999999999999,101.69999999999999,106.36104
18069.0,25,301,5,407.334,2036.67,2065.2114
18071.0,257,108,2,226.5,453.0,458.61975
18072.0,185,0,1,247.44,247.44,277.4205
18073.0,113,82,12,323.1266666666667,3877.5200000000004,3871.8232
18074.0,373,0,1,489.6,489.6,466.1763
18075.0,22,337,10,261.175,2611.75,2522.0503
18077.0,7,358,11,239.36454545454544,2633.0099999999998,2759.628
18078.0,216,41,2,168.065,336.13,305.13367
18079.0,44,193,4,912.9925,3651.97,3545.0012
18080.0,18,223,2,615.75,1231.5,1216.0918
18081.0,35,97,3,114.48333333333333,343.45,324.29816
18082.0,25,0,1,703.37,703.37,802.81323
18084.0,15,0,1,90.47999999999999,90.47999999999999,162.51501
18085.0,329,43,2,344.975,689.95,634.9024
18086.0,273,0,1,101.34,101.34,106.36104
18087.0,97,192,2,2027.8599999999997,4055.7199999999993,4031.4814
18088.0,60,0,1,167.67000000000002,167.67000000000002,169.81544
18092.0,1,363,11,824.3872727272727,9068.26,8327.682
18093.0,92,209,4,526.63,2106.52,2333.2925
18094.0,81,210,7,431.04285714285714,3017.3,2962.129
18095.0,312,20,2,290.02500000000003,580.0500000000001,631.07526
18096.0,11,52,3,303.71666666666664,911.15,1028.0812
18097.0,7,346,6,449.6333333333334,2697.8,2763.8474
18099.0,126,0,1,168.31,168.31,169.81544
18101.0,10,132,2,111.825,223.65,227.22969
18102.0,0,366,60,4327.621666666667,259657.3,227327.8
18104.0,36,0,1,754.64,754.64,745.76355
18105.0,37,0,1,113.48000000000002,113.48000000000002,110.60174
18106.0,329,0,1,430.7,430.7,417.07455
18108.0,253,0,1,271.0,271.0,270.54294
18109.0,1,368,26,309.7296153846154,8052.97,7555.9355
18110.0,19,0,1,236.3,236.3,243.46474
18112.0,11,154,2,176.345,352.69,390.25778
18113.0,368,0,1,76.32000000000001,76.32000000000001,75.72902
18114.0,289,0,1,220.1,220.1,220.40587
18116.0,67,296,8,177.25375,1418.03,1435.4095
18117.0,25,0,1,320.72,320.72,437.43903
18118.0,10,358,26,217.45461538461538,5653.82,5441.293
18119.0,367,0,1,181.12,181.12,188.70634
18120.0,213,0,1,111.15,111.15,107.02501
18121.0,148,5,2,336.55,673.1,661.6596
18122.0,7,142,6,304.36833333333334,1826.21,1852.2397
18123.0,23,7,2,294.71999999999997,589.4399999999999,645.42725
18125.0,29,286,4,285.7475,1142.99,1174.0784
18126.0,60,0,1,206.82999999999998,206.82999999999998,220.23308
18127.0,18,114,3,116.24333333333334,348.73,324.29816
18129.0,242,0,1,112.55000000000001,112.55000000000001,110.60174
18130.0,14,41,3,353.13000000000005,1059.39,1161.5244
18133.0,211,0,1,931.4999999999999,931.4999999999999,1264.8198
18135.0,28,161,5,136.382,681.9100000000001,703.924
18136.0,62,256,3,261.4433333333333,784.33,781.0761
18138.0,294,0,1,152.65,152.65,169.81544
18139.0,17,0,6,1406.39,8438.34,9068.843
18142.0,156,58,2,509.76,1019.52,1385.462
18143.0,116,25,2,500.08,1000.16,972.5745
18144.0,7,365,12,240.72916666666666,2888.75,2654.0447
18145.0,12,299,4,715.3875,2861.55,3449.5432
18146.0,140,79,2,80.17500000000001,160.35000000000002,194.30235
18147.0,45,62,2,89.66999999999999,179.33999999999997,200.51003
18149.0,50,222,3,204.02666666666664,612.0799999999999,608.31665
18150.0,31,169,3,188.86,566.58,574.1124
18151.0,134,155,2,326.675,653.35,666.0149
18154.0,2,40,2,199.595,399.19,408.44714
18155.0,74,216,3,123.87333333333333,371.62,407.83105
18156.0,12,356,2,367.47,734.94,714.6957
18158.0,8,79,2,226.7,453.4,521.45703
18159.0,300,0,1,530.15,530.15,484.04077
18160.0,56,143,2,319.03000000000003,638.0600000000001,588.5194
18161.0,14,304,5,323.738,1618.69,1617.1144
18164.0,36,0,1,399.65000000000003,399.65000000000003,379.43088
18165.0,176,0,1,302.46000000000004,302.46000000000004,349.58115
18167.0,22,82,3,461.62000000000006,1384.8600000000001,1289.2307
18168.0,175,196,6,194.99,1169.94,1092.5443
18169.0,60,0,1,202.65,202.65,208.80504
18170.0,32,183,3,326.77,980.31,944.2428
18171.0,58,274,5,246.262,1231.31,1048.5184
18172.0,14,275,20,378.084,7561.68,7657.0864
18173.0,86,187,4,526.71,2106.84,2034.9064
18174.0,6,0,1,104.0,104.0,106.36104
18176.0,357,0,1,476.35,476.35,502.4435
18177.0,30,224,6,223.57000000000002,1341.42,1441.8942
18178.0,128,235,4,397.7025,1590.81,1623.8711
18179.0,8,327,6,298.8616666666667,1793.17,1780.823
18180.0,4,137,6,307.2916666666667,1843.75,1773.7809
18181.0,23,0,1,382.8,382.8,357.4703
18183.0,226,47,2,316.035,632.07,632.6346
18184.0,14,0,1,49.8,49.8,52.055805
18185.0,248,0,1,304.25,304.25,289.7136
18188.0,14,275,3,667.0133333333333,2001.04,2032.6537
18189.0,77,190,2,545.12,1090.24,1084.4161
18190.0,191,138,2,142.23000000000002,284.46000000000004,268.5782
18191.0,261,0,1,207.79999999999998,207.79999999999998,220.23308
18192.0,71,0,1,957.97,957.97,897.1591
18193.0,164,0,1,243.76,243.76,243.46474
18194.0,81,0,1,973.8399999999999,973.8399999999999,1073.6653
18196.0,94,195,2,344.565,689.13,720.92773
18198.0,3,332,17,319.15058823529415,5425.56,5513.7407
18200.0,105,0,1,163.8,163.8,169.81544
18202.0,199,111,3,465.66333333333336,1396.99,1350.8049
18203.0,156,0,1,160.42000000000002,160.42000000000002,169.81544
18204.0,70,121,3,664.5666666666667,1993.7,1912.3757
18205.0,35,38,2,258.68,517.36,448.35342
18209.0,28,0,1,139.10000000000002,139.10000000000002,139.2574
18210.0,1,265,6,436.8966666666667,2621.38,2544.493
18211.0,25,252,5,120.01400000000001,600.07,717.13025
18212.0,325,0,1,248.42,248.42,266.3915
18213.0,236,0,1,232.48000000000002,232.48000000000002,254.78691
18215.0,88,0,1,299.34000000000003,299.34000000000003,287.4043
18216.0,30,0,1,481.75,481.75,466.1763
18217.0,28,41,2,310.875,621.75,628.81616
18218.0,210,70,2,331.04,662.08,686.93677
18219.0,2,366,10,206.977,2069.77,1990.8519
18220.0,226,0,1,305.28000000000003,305.28000000000003,329.2961
18221.0,21,189,5,208.32199999999997,1041.61,1132.5967
18222.0,92,0,1,443.0,443.0,494.66742
18223.0,4,353,14,463.18142857142857,6484.54,6571.9375
18224.0,263,0,1,158.95000000000002,158.95000000000002,169.81544
18225.0,2,361,12,459.0933333333333,5509.12,6342.8374
18226.0,43,293,11,475.27727272727276,5228.05,5588.576
18227.0,217,0,1,93.75,93.75,93.66707
18228.0,56,22,2,389.95,779.9,710.7949
18229.0,11,361,20,363.845,7276.900000000001,7525.6465
18230.0,8,293,7,401.4571428571429,2810.2000000000003,2805.6628
18231.0,191,96,5,416.654,2083.27,2017.6738
18232.0,81,115,4,148.2425,592.97,605.471
18233.0,325,0,1,440.0,440.0,417.07455
18235.0,71,145,3,598.8266666666667,1796.48,1964.8146
18236.0,29,210,6,147.04,882.24,896.9374
18237.0,2,131,5,197.42000000000002,987.1,1047.0126
18239.0,218,153,5,312.322,1561.6100000000001,1523.0791
18240.0,45,0,1,422.58,422.58,417.07455
18241.0,9,208,17,121.9464705882353,2073.09,1883.5391
18242.0,71,141,4,558.1225000000001,2232.4900000000002,2256.753
18245.0,6,347,7,366.72285714285715,2567.06,2532.051
18246.0,23,209,2,298.05,596.1,498.40024
18248.0,122,63,2,402.01,804.02,864.17786
18249.0,16,0,1,95.34,95.34,93.66707
18250.0,309,0,1,349.27,349.27,344.76514
18251.0,86,0,1,4314.72,4314.72,4396.2515
18252.0,50,121,2,263.335,526.67,511.52637
18255.0,88,0,1,103.3,103.3,106.36104
18257.0,38,256,8,292.20375,2337.63,2274.1108
